txn_id,customer_id,order_date,order_month,base_aov,discount_amount,used_discount,returned,net_revenue
19304,5264,2023-09-03,7,646.78,0.0,False,True,0.0
19305,5264,2023-09-03,7,1097.77,0.0,False,False,1097.77
19306,5264,2023-02-21,1,1493.83,0.0,False,True,0.0
19307,5264,2023-05-08,3,1201.84,0.0,False,False,1201.84
19308,5264,2023-02-05,0,535.0,0.0,False,False,535.0
19309,5264,2023-03-17,2,977.18,0.0,False,False,977.18
19310,5264,2023-08-03,6,952.85,0.0,False,False,952.85
19311,5265,2023-06-06,2,1209.24,0.0,False,False,1209.24
19312,5265,2023-07-27,4,701.6,0.0,False,False,701.6
19313,5265,2024-03-03,11,1188.36,0.0,False,False,1188.36
19314,5265,2023-06-25,3,597.6,179.28,True,False,418.32
19315,5265,2023-08-12,5,727.17,0.0,False,False,727.17
19316,5265,2023-04-07,0,1022.76,0.0,False,False,1022.76
19317,5266,2023-07-06,1,560.71,0.0,False,False,560.71
19318,5266,2023-06-20,0,835.29,0.0,False,False,835.29
19319,5266,2023-06-24,0,1074.53,0.0,False,False,1074.53
19320,5266,2023-06-15,0,817.98,0.0,False,False,817.98
19321,5267,2023-04-27,2,1158.98,0.0,False,False,1158.98
19322,5267,2023-05-14,3,1184.6,0.0,False,False,1184.6
19323,5267,2023-02-27,0,1108.91,0.0,False,False,1108.91
19324,5268,2023-06-20,0,699.51,0.0,False,False,699.51
19325,5268,2023-06-25,0,909.04,0.0,False,False,909.04
19326,5268,2023-06-18,0,1123.88,0.0,False,False,1123.88
19327,5269,2023-06-23,1,1308.37,392.51,True,False,915.86
19328,5270,2023-08-10,4,627.78,0.0,False,False,627.78
19329,5270,2023-04-13,0,994.64,0.0,False,False,994.64
19330,5270,2023-07-25,4,965.49,0.0,False,False,965.49
19331,5270,2024-01-23,10,1023.11,0.0,False,False,1023.11
19332,5270,2023-05-03,1,291.49,0.0,False,False,291.49
19333,5271,2023-07-31,4,1252.75,375.83,True,False,876.92
19334,5271,2023-07-20,4,661.83,198.55,True,False,463.28
19335,5272,2023-05-04,0,1044.97,0.0,False,False,1044.97
19336,5272,2023-04-25,0,863.08,0.0,False,False,863.08
19337,5272,2023-05-06,0,596.59,0.0,False,False,596.59
19338,5272,2023-04-29,0,975.77,0.0,False,False,975.77
19339,5273,2023-03-05,0,666.16,199.85,True,False,466.31
19340,5274,2023-06-08,1,1214.23,0.0,False,False,1214.23
19341,5275,2023-05-03,3,907.24,0.0,False,False,907.24
19342,5275,2023-10-21,9,1307.35,0.0,False,False,1307.35
19343,5275,2023-10-09,9,1373.27,0.0,False,False,1373.27
19344,5275,2023-05-22,4,777.45,233.24,True,False,544.21
19345,5275,2023-05-05,3,862.2,0.0,False,False,862.2
19346,5275,2023-11-26,10,889.84,266.95,True,False,622.89
19347,5275,2023-04-07,2,1027.96,0.0,False,False,1027.96
19348,5275,2023-12-19,11,870.99,0.0,False,False,870.99
19349,5276,2023-08-02,2,853.68,256.11,True,False,597.57
19350,5276,2023-12-31,7,1060.63,318.19,True,False,742.44
19351,5276,2023-08-26,3,598.49,0.0,False,True,0.0
19352,5276,2023-12-20,7,523.38,0.0,False,False,523.38
19353,5277,2023-07-23,1,724.96,0.0,False,False,724.96
19354,5277,2023-09-28,4,1050.61,0.0,False,False,1050.61
19355,5278,2023-07-13,3,563.37,0.0,False,True,0.0
19356,5278,2023-05-06,0,1150.87,0.0,False,False,1150.87
19357,5279,2023-10-10,7,989.21,296.76,True,False,692.45
19358,5279,2023-07-15,4,909.44,0.0,False,False,909.44
19359,5279,2023-06-25,3,587.76,176.33,True,False,411.43
19360,5280,2023-04-10,2,1073.21,0.0,False,False,1073.21
19361,5280,2023-02-08,0,1301.93,390.58,True,False,911.35
19362,5280,2023-02-16,0,928.59,0.0,False,False,928.59
19363,5280,2023-03-08,1,872.52,0.0,False,False,872.52
19364,5281,2023-05-30,0,1106.87,0.0,False,False,1106.87
19365,5281,2023-07-19,1,1004.47,0.0,False,False,1004.47
19366,5281,2023-07-24,1,1092.88,0.0,False,False,1092.88
19367,5281,2023-06-25,1,1326.76,0.0,False,True,0.0
19368,5281,2023-07-01,1,529.8,0.0,False,False,529.8
19369,5282,2023-06-11,0,894.73,0.0,False,False,894.73
19370,5282,2023-06-13,0,1249.71,0.0,False,False,1249.71
19371,5282,2023-06-17,0,1115.36,0.0,False,False,1115.36
19372,5283,2023-01-23,0,875.57,0.0,False,False,875.57
19373,5283,2023-01-25,0,1099.19,0.0,False,True,0.0
19374,5283,2023-01-17,0,410.17,0.0,False,False,410.17
19375,5283,2023-03-10,1,1158.39,0.0,False,False,1158.39
19376,5283,2023-02-22,1,1114.81,0.0,False,False,1114.81
19377,5283,2023-02-08,0,1158.01,0.0,False,False,1158.01
19378,5283,2023-01-28,0,1182.02,0.0,False,False,1182.02
19379,5283,2023-01-24,0,934.45,0.0,False,False,934.45
19380,5284,2023-09-10,5,1322.35,0.0,False,False,1322.35
19381,5284,2023-10-31,7,624.91,0.0,False,False,624.91
19382,5285,2023-10-08,4,868.1,0.0,False,False,868.1
19383,5285,2023-11-21,5,577.59,0.0,False,False,577.59
19384,5285,2023-06-10,0,1182.67,0.0,False,False,1182.67
19385,5285,2023-07-06,1,1308.04,0.0,False,False,1308.04
19386,5286,2023-04-10,2,887.89,0.0,False,False,887.89
19387,5287,2023-09-10,4,892.85,0.0,False,False,892.85
19388,5287,2023-11-08,6,882.38,0.0,False,False,882.38
19389,5288,2023-04-14,0,885.62,265.69,True,False,619.93
19390,5288,2023-08-29,4,1156.41,0.0,False,True,0.0
19391,5288,2023-05-23,1,917.37,0.0,False,True,0.0
19392,5288,2023-07-08,2,691.4,0.0,False,True,0.0
19393,5288,2023-04-16,0,1013.58,304.07,True,False,709.51
19394,5288,2023-06-18,2,1073.58,0.0,False,False,1073.58
19395,5289,2024-01-06,8,1037.14,0.0,False,False,1037.14
19396,5289,2023-05-01,0,709.26,0.0,False,False,709.26
19397,5289,2023-12-14,8,996.94,0.0,False,False,996.94
19398,5289,2023-06-12,1,642.35,192.7,True,False,449.65
19399,5289,2023-08-10,3,856.97,0.0,False,False,856.97
19400,5290,2024-05-22,11,627.74,0.0,False,False,627.74
19401,5290,2023-11-24,5,1018.84,0.0,False,False,1018.84
19402,5290,2023-06-10,0,694.99,208.5,True,False,486.49
19403,5290,2024-05-17,11,1007.7,0.0,False,False,1007.7
19404,5290,2023-09-20,3,950.46,285.14,True,False,665.32
19405,5291,2023-05-19,0,1193.01,0.0,False,False,1193.01
19406,5291,2023-05-29,0,1102.13,330.64,True,False,771.49
19407,5291,2023-05-19,0,741.42,222.43,True,False,518.99
19408,5292,2023-01-30,0,508.78,0.0,False,False,508.78
19409,5292,2023-02-18,0,902.44,0.0,False,False,902.44
19410,5292,2023-02-23,0,771.94,231.58,True,False,540.36
19411,5293,2023-08-28,5,899.08,0.0,False,False,899.08
19412,5293,2023-10-19,7,1213.24,0.0,False,False,1213.24
19413,5293,2023-09-29,6,823.83,0.0,False,True,0.0
19414,5293,2023-06-23,3,1089.61,0.0,False,False,1089.61
19415,5294,2023-03-20,0,997.64,0.0,False,True,0.0
19416,5294,2023-04-18,1,709.76,0.0,False,False,709.76
19417,5294,2023-04-07,0,1313.5,0.0,False,False,1313.5
19418,5295,2023-01-12,0,938.09,281.43,True,False,656.66
19419,5296,2023-03-24,0,1165.68,349.7,True,False,815.98
19420,5297,2023-03-16,1,960.34,0.0,False,False,960.34
19421,5297,2023-10-12,8,1305.03,391.51,True,False,913.52
19422,5297,2023-07-21,5,677.0,0.0,False,False,677.0
19423,5297,2023-07-30,6,567.52,170.26,True,False,397.26
19424,5298,2023-08-10,5,1097.03,0.0,False,False,1097.03
19425,5298,2023-04-05,0,921.59,0.0,False,False,921.59
19426,5298,2023-03-23,0,1353.3,0.0,False,False,1353.3
19427,5298,2023-09-07,6,1208.4,0.0,False,False,1208.4
19428,5298,2023-08-07,5,938.68,0.0,False,False,938.68
19429,5299,2023-07-01,4,671.28,0.0,False,False,671.28
19430,5299,2023-03-09,0,991.85,0.0,False,False,991.85
19431,5299,2023-09-11,6,1167.38,350.21,True,False,817.17
19432,5299,2023-08-17,5,1065.85,0.0,False,False,1065.85
19433,5300,2024-02-15,10,1315.59,0.0,False,False,1315.59
19434,5300,2024-01-17,9,755.7,0.0,False,False,755.7
19435,5300,2023-12-02,7,1085.11,0.0,False,False,1085.11
19436,5300,2023-05-17,1,1131.89,0.0,False,False,1131.89
19437,5300,2023-07-28,3,1136.86,0.0,False,False,1136.86
19438,5300,2023-07-29,3,692.69,0.0,False,False,692.69
19439,5301,2023-07-02,1,1059.74,317.92,True,False,741.82
19440,5301,2023-08-02,2,696.26,0.0,False,False,696.26
19441,5301,2023-08-25,2,1191.77,0.0,False,False,1191.77
19442,5302,2023-03-09,0,1230.63,0.0,False,False,1230.63
19443,5302,2023-03-08,0,1103.93,0.0,False,False,1103.93
19444,5302,2023-05-29,2,1120.17,336.05,True,True,0.0
19445,5302,2023-06-27,3,1196.08,0.0,False,False,1196.08
19446,5302,2023-04-02,0,880.16,0.0,False,False,880.16
19447,5303,2023-07-14,0,1497.84,0.0,False,False,1497.84
19448,5303,2023-08-09,1,893.62,0.0,False,False,893.62
19449,5303,2023-08-05,1,873.29,261.99,True,False,611.3
19450,5303,2023-07-08,0,607.33,0.0,False,False,607.33
19451,5304,2023-05-26,0,893.86,0.0,False,False,893.86
19452,5304,2023-07-19,1,1024.45,0.0,False,False,1024.45
19453,5304,2023-07-15,1,889.1,0.0,False,False,889.1
19454,5305,2023-03-04,1,1275.79,0.0,False,False,1275.79
19455,5305,2023-05-08,3,1190.94,0.0,False,False,1190.94
19456,5305,2023-09-21,8,967.69,0.0,False,False,967.69
19457,5306,2023-06-16,1,1222.17,0.0,False,False,1222.17
19458,5307,2024-01-26,7,980.49,0.0,False,False,980.49
19459,5308,2023-02-27,0,1209.04,362.71,True,True,0.0
19460,5308,2023-03-26,0,765.93,0.0,False,False,765.93
19461,5308,2023-03-26,0,965.98,289.79,True,False,676.19
19462,5309,2023-03-30,2,1098.88,0.0,False,False,1098.88
19463,5309,2023-03-19,1,853.0,255.9,True,True,0.0
19464,5309,2023-02-18,0,647.56,194.27,True,False,453.29
19465,5309,2023-04-10,2,990.4,0.0,False,False,990.4
19466,5309,2023-03-11,1,917.96,0.0,False,False,917.96
19467,5309,2023-04-15,2,955.18,0.0,False,False,955.18
19468,5310,2023-09-28,6,1158.16,0.0,False,False,1158.16
19469,5310,2023-07-10,3,864.23,0.0,False,False,864.23
19470,5310,2023-05-12,1,954.1,286.23,True,False,667.87
19471,5310,2023-03-27,0,1275.02,382.5,True,False,892.52
19472,5310,2023-06-29,3,1048.12,0.0,False,False,1048.12
19473,5311,2023-07-02,1,1259.07,377.72,True,False,881.35
19474,5311,2023-06-20,0,700.73,210.22,True,False,490.51
19475,5311,2023-06-18,0,838.84,251.65,True,False,587.19
19476,5311,2023-07-11,1,938.16,281.45,True,True,0.0
19477,5312,2023-05-23,0,1026.32,0.0,False,False,1026.32
19478,5312,2023-05-17,0,912.31,0.0,False,False,912.31
19479,5313,2023-04-15,3,595.46,0.0,False,False,595.46
19480,5313,2023-07-12,6,848.36,0.0,False,False,848.36
19481,5313,2023-01-18,0,953.2,285.96,True,False,667.24
19482,5313,2023-09-08,8,1073.6,0.0,False,False,1073.6
19483,5314,2023-03-25,0,1286.9,386.07,True,False,900.83
19484,5314,2023-03-09,0,1050.23,0.0,False,False,1050.23
19485,5314,2023-03-27,0,1116.75,0.0,False,False,1116.75
19486,5315,2023-05-17,3,822.41,0.0,False,False,822.41
19487,5316,2023-06-23,4,1191.73,0.0,False,False,1191.73
19488,5316,2023-06-17,4,710.26,0.0,False,False,710.26
19489,5316,2023-07-17,5,1070.82,0.0,False,False,1070.82
19490,5316,2023-04-03,2,1148.91,0.0,False,False,1148.91
19491,5316,2023-07-07,5,843.19,252.96,True,False,590.23
19492,5316,2023-04-09,2,1205.4,0.0,False,False,1205.4
19493,5316,2023-06-16,4,907.02,0.0,False,True,0.0
19494,5317,2023-05-24,0,1021.63,306.49,True,False,715.14
19495,5317,2023-06-08,0,935.37,280.61,True,False,654.76
19496,5318,2023-04-12,0,1260.53,0.0,False,False,1260.53
19497,5318,2023-04-19,0,956.48,286.94,True,False,669.54
19498,5318,2023-04-22,0,1313.3,393.99,True,False,919.31
19499,5319,2023-06-12,0,662.37,0.0,False,False,662.37
19500,5319,2023-09-13,3,948.06,0.0,False,True,0.0
19501,5319,2023-09-11,3,1147.2,0.0,False,True,0.0
19502,5319,2023-07-31,2,839.6,0.0,False,False,839.6
19503,5320,2023-09-06,6,817.31,245.19,True,False,572.12
19504,5320,2023-05-16,2,725.16,0.0,False,False,725.16
19505,5321,2023-07-03,3,671.33,0.0,False,True,0.0
19506,5321,2023-03-09,0,963.54,0.0,False,False,963.54
19507,5321,2023-06-14,3,1071.34,0.0,False,False,1071.34
19508,5321,2023-05-19,2,1109.32,0.0,False,False,1109.32
19509,5321,2023-03-18,0,811.77,0.0,False,False,811.77
19510,5322,2023-10-19,5,1330.69,399.21,True,False,931.48
19511,5322,2023-07-28,2,706.7,212.01,True,False,494.69
19512,5323,2023-06-19,1,1309.85,0.0,False,False,1309.85
19513,5323,2023-06-20,1,1013.12,0.0,False,False,1013.12
19514,5323,2023-05-30,0,1283.1,384.93,True,False,898.17
19515,5323,2023-06-12,0,559.15,0.0,False,False,559.15
19516,5323,2023-08-02,2,823.92,0.0,False,False,823.92
19517,5323,2023-06-19,1,1206.47,0.0,False,False,1206.47
19518,5323,2023-08-11,2,1061.32,0.0,False,False,1061.32
19519,5323,2023-05-14,0,737.48,221.24,True,False,516.24
19520,5323,2023-07-14,2,980.19,0.0,False,False,980.19
19521,5323,2023-05-25,0,833.79,0.0,False,False,833.79
19522,5324,2023-05-17,1,966.53,0.0,False,False,966.53
19523,5324,2023-05-28,1,992.87,297.86,True,False,695.01
19524,5325,2023-03-30,0,1221.16,0.0,False,False,1221.16
19525,5325,2023-05-14,1,841.91,0.0,False,False,841.91
19526,5325,2023-05-07,1,1390.35,0.0,False,False,1390.35
19527,5325,2023-03-23,0,1237.45,0.0,False,False,1237.45
19528,5325,2023-03-26,0,772.35,0.0,False,False,772.35
19529,5325,2023-05-07,1,1074.73,0.0,False,False,1074.73
19530,5326,2023-06-24,3,721.62,0.0,False,False,721.62
19531,5326,2023-05-18,1,820.84,0.0,False,False,820.84
19532,5327,2023-02-18,1,976.38,292.91,True,False,683.47
19533,5328,2023-06-16,2,997.13,299.14,True,False,697.99
19534,5328,2023-08-21,4,716.11,0.0,False,False,716.11
19535,5328,2023-05-08,1,1148.58,0.0,False,False,1148.58
19536,5329,2023-04-23,0,842.76,0.0,False,False,842.76
19537,5330,2023-03-28,0,1067.68,0.0,False,False,1067.68
19538,5330,2023-03-11,0,1131.41,339.42,True,False,791.99
19539,5331,2023-09-20,5,917.14,0.0,False,False,917.14
19540,5331,2023-08-05,4,1107.17,0.0,False,False,1107.17
19541,5331,2023-08-25,5,788.29,0.0,False,True,0.0
19542,5331,2024-01-23,10,930.41,279.12,True,False,651.29
19543,5331,2023-09-03,5,1480.02,444.01,True,False,1036.01
19544,5331,2023-12-24,9,544.74,163.42,True,False,381.32
19545,5332,2023-02-16,0,1324.05,0.0,False,False,1324.05
19546,5332,2023-02-13,0,1001.28,0.0,False,False,1001.28
19547,5333,2023-01-27,0,871.23,0.0,False,False,871.23
19548,5333,2023-01-22,0,827.61,0.0,False,False,827.61
19549,5333,2023-01-19,0,700.51,210.15,True,False,490.36
19550,5334,2023-03-27,0,784.54,235.36,True,False,549.18
19551,5334,2023-03-27,0,924.62,277.39,True,False,647.23
19552,5334,2023-03-15,0,852.58,255.77,True,False,596.81
19553,5334,2023-04-09,0,737.56,221.27,True,False,516.29
19554,5335,2023-02-17,0,1047.29,314.19,True,False,733.1
19555,5335,2023-03-06,0,713.63,0.0,False,False,713.63
19556,5336,2023-03-23,2,664.95,199.48,True,False,465.47
19557,5337,2023-06-02,0,1270.99,0.0,False,False,1270.99
19558,5337,2023-06-11,0,921.22,0.0,False,False,921.22
19559,5338,2023-06-21,0,1031.43,309.43,True,False,722.0
19560,5338,2023-06-30,0,1132.33,339.7,True,False,792.63
19561,5338,2023-06-30,0,1068.71,320.61,True,False,748.1
19562,5339,2023-04-15,0,1205.51,0.0,False,False,1205.51
19563,5339,2023-05-07,0,1245.92,0.0,False,False,1245.92
19564,5339,2023-04-18,0,678.67,203.6,True,False,475.07
19565,5339,2023-05-03,0,607.17,0.0,False,False,607.17
19566,5339,2023-04-25,0,745.66,0.0,False,False,745.66
19567,5340,2023-08-03,4,753.07,225.92,True,False,527.15
19568,5341,2023-09-22,3,1242.36,372.71,True,False,869.65
19569,5341,2023-10-10,3,741.65,0.0,False,False,741.65
19570,5341,2023-07-31,1,985.58,0.0,False,False,985.58
19571,5342,2023-08-01,1,744.87,0.0,False,False,744.87
19572,5342,2024-04-06,9,1314.35,0.0,False,False,1314.35
19573,5342,2023-12-18,6,829.93,0.0,False,False,829.93
19574,5342,2023-08-25,2,952.3,0.0,False,False,952.3
19575,5342,2023-08-29,2,944.59,0.0,False,False,944.59
19576,5343,2023-04-01,2,1270.59,0.0,False,False,1270.59
19577,5343,2023-04-12,3,1024.36,0.0,False,False,1024.36
19578,5343,2023-01-16,0,551.06,165.32,True,False,385.74
19579,5344,2023-03-22,0,1266.72,380.01,True,False,886.71
19580,5344,2023-03-19,0,1148.51,0.0,False,False,1148.51
19581,5345,2023-04-12,0,1184.7,355.41,True,False,829.29
19582,5345,2023-04-15,1,561.66,0.0,False,False,561.66
19583,5345,2023-04-26,1,891.79,0.0,False,False,891.79
19584,5345,2023-05-28,2,817.85,0.0,False,False,817.85
19585,5346,2023-11-06,7,1005.93,0.0,False,False,1005.93
19586,5346,2023-04-18,1,1099.16,0.0,False,False,1099.16
19587,5347,2023-02-28,0,849.22,0.0,False,False,849.22
19588,5347,2023-03-14,0,828.64,0.0,False,False,828.64
19589,5347,2023-03-24,0,971.58,0.0,False,False,971.58
19590,5348,2023-01-21,0,796.38,238.91,True,False,557.47
19591,5348,2023-02-11,0,1050.79,0.0,False,False,1050.79
19592,5348,2023-01-28,0,870.21,261.06,True,False,609.15
19593,5349,2023-01-28,0,959.46,287.84,True,True,0.0
19594,5349,2023-01-28,0,547.27,164.18,True,False,383.09
19595,5349,2023-02-06,0,1347.06,404.12,True,False,942.94
19596,5350,2023-06-21,0,872.61,0.0,False,False,872.61
19597,5351,2023-06-17,1,879.21,0.0,False,False,879.21
19598,5351,2023-09-13,4,899.42,0.0,False,False,899.42
19599,5351,2023-08-26,3,1117.32,0.0,False,False,1117.32
19600,5351,2023-09-18,4,948.19,0.0,False,False,948.19
19601,5351,2023-11-16,6,978.58,0.0,False,False,978.58
19602,5352,2023-06-30,0,905.24,0.0,False,False,905.24
19603,5352,2023-06-28,0,797.43,0.0,False,False,797.43
19604,5353,2023-02-25,0,727.27,0.0,False,False,727.27
19605,5353,2023-02-13,0,1201.31,0.0,False,False,1201.31
19606,5354,2023-06-28,1,723.42,0.0,False,False,723.42
19607,5354,2023-08-02,2,946.46,0.0,False,False,946.46
19608,5355,2023-06-14,3,1237.51,0.0,False,False,1237.51
19609,5355,2023-05-22,2,995.97,0.0,False,False,995.97
19610,5355,2023-07-20,4,767.87,230.36,True,False,537.51
19611,5355,2023-05-05,2,859.75,257.92,True,True,0.0
19612,5356,2023-04-22,1,967.23,0.0,False,False,967.23
19613,5356,2023-03-23,0,1234.53,0.0,False,False,1234.53
19614,5356,2023-04-13,0,832.99,0.0,False,True,0.0
19615,5356,2023-05-10,1,1155.08,0.0,False,False,1155.08
19616,5356,2023-03-27,0,697.51,0.0,False,False,697.51
19617,5356,2023-04-24,1,913.01,0.0,False,False,913.01
19618,5357,2023-02-08,0,1123.96,0.0,False,False,1123.96
19619,5357,2023-05-09,3,1049.77,0.0,False,False,1049.77
19620,5357,2023-05-04,3,868.34,260.5,True,False,607.84
19621,5357,2023-04-13,2,683.12,204.94,True,False,478.18
19622,5357,2023-02-08,0,1259.66,0.0,False,False,1259.66
19623,5357,2023-02-27,0,783.21,0.0,False,False,783.21
19624,5358,2023-07-18,0,979.14,0.0,False,False,979.14
19625,5358,2023-07-11,0,622.59,0.0,False,True,0.0
19626,5358,2023-07-31,1,1020.92,0.0,False,False,1020.92
19627,5358,2023-10-07,3,596.87,0.0,False,False,596.87
19628,5359,2024-01-26,9,1082.9,324.87,True,False,758.03
19629,5359,2023-06-04,1,931.5,279.45,True,False,652.05
19630,5359,2023-08-29,4,843.36,0.0,False,True,0.0
19631,5359,2023-05-25,1,595.42,0.0,False,False,595.42
19632,5359,2023-07-26,3,1070.23,0.0,False,False,1070.23
19633,5360,2023-09-24,4,1164.83,349.45,True,False,815.38
19634,5360,2023-05-26,0,1241.93,0.0,False,False,1241.93
19635,5361,2023-06-10,0,614.13,0.0,False,False,614.13
19636,5361,2023-06-24,0,513.57,154.07,True,False,359.5
19637,5361,2023-07-07,0,1267.09,0.0,False,True,0.0
19638,5361,2023-07-06,0,1292.17,0.0,False,False,1292.17
19639,5361,2023-07-06,0,1137.87,341.36,True,False,796.51
19640,5362,2023-03-20,0,1130.3,0.0,False,False,1130.3
19641,5362,2023-03-24,0,987.69,0.0,False,False,987.69
19642,5362,2023-03-18,0,1211.38,0.0,False,False,1211.38
19643,5362,2023-03-25,0,763.62,229.09,True,False,534.53
19644,5362,2023-03-20,0,945.93,0.0,False,False,945.93
19645,5363,2023-06-06,1,588.77,0.0,False,False,588.77
19646,5364,2023-02-25,0,1018.01,305.4,True,False,712.61
19647,5365,2023-05-02,0,717.19,215.16,True,False,502.03
19648,5366,2023-04-25,3,1153.05,0.0,False,False,1153.05
19649,5367,2023-06-17,0,1292.5,387.75,True,False,904.75
19650,5367,2023-06-15,0,863.72,0.0,False,False,863.72
19651,5367,2023-06-25,0,701.26,0.0,False,False,701.26
19652,5367,2023-06-12,0,977.06,0.0,False,False,977.06
19653,5367,2023-06-18,0,906.8,0.0,False,False,906.8
19654,5367,2023-06-19,0,866.29,0.0,False,False,866.29
19655,5368,2023-05-23,0,964.49,0.0,False,False,964.49
19656,5368,2023-05-06,0,1370.81,411.24,True,False,959.57
19657,5368,2023-05-21,0,874.12,0.0,False,False,874.12
19658,5368,2023-05-15,0,513.29,0.0,False,False,513.29
19659,5368,2023-05-10,0,1102.25,0.0,False,False,1102.25
19660,5368,2023-05-15,0,839.33,0.0,False,False,839.33
19661,5369,2023-04-29,0,1172.1,351.63,True,False,820.47
19662,5369,2023-06-25,2,1123.01,0.0,False,False,1123.01
19663,5369,2023-05-01,0,800.66,0.0,False,False,800.66
19664,5370,2023-10-31,5,1015.41,0.0,False,False,1015.41
19665,5370,2023-11-23,6,872.46,0.0,False,True,0.0
19666,5370,2023-12-20,6,956.99,287.1,True,False,669.89
19667,5370,2023-09-07,3,791.87,0.0,False,False,791.87
19668,5370,2023-06-04,0,934.22,0.0,False,False,934.22
19669,5370,2023-11-18,5,1009.54,302.86,True,False,706.68
19670,5370,2023-10-07,4,1083.36,325.01,True,False,758.35
19671,5370,2023-09-29,4,720.48,0.0,False,False,720.48
19672,5371,2023-01-22,0,1167.68,0.0,False,False,1167.68
19673,5371,2023-01-25,0,803.43,0.0,False,False,803.43
19674,5371,2023-02-16,0,1170.37,351.11,True,False,819.26
19675,5372,2023-10-29,5,839.88,0.0,False,False,839.88
19676,5372,2023-11-12,6,773.51,0.0,False,False,773.51
19677,5372,2023-10-20,5,1181.7,0.0,False,False,1181.7
19678,5372,2023-07-31,2,673.28,0.0,False,True,0.0
19679,5372,2023-07-21,2,893.02,0.0,False,False,893.02
19680,5372,2023-10-26,5,1262.11,0.0,False,False,1262.11
19681,5373,2023-03-10,1,954.09,286.23,True,True,0.0
19682,5374,2023-04-12,1,1035.99,310.8,True,False,725.19
19683,5374,2023-03-02,0,1049.61,314.88,True,False,734.73
19684,5375,2023-02-01,1,624.69,0.0,False,False,624.69
19685,5375,2023-01-08,0,1223.36,0.0,False,False,1223.36
19686,5376,2023-06-25,1,446.75,0.0,False,False,446.75
19687,5376,2023-07-06,1,774.32,0.0,False,False,774.32
